"V1","V2","V3"
0.366518220286969,0.594589862099,0.0388919176140312
0.366518220286969,0.594589862099,0.0388919176140312
0.416581401417236,0.53786134275454,0.0455572558282246
0.416581401417236,0.53786134275454,0.0455572558282246
0.455702577642845,0.543228446851991,0.00106897550516385
0.455702577642845,0.543228446851991,0.00106897550516385
0.270781600255212,0.718161711427692,0.011056688317096
0.31864991027109,0.656375786763346,0.0249743029655636
0.31864991027109,0.656375786763346,0.0249743029655636
0.31864991027109,0.656375786763346,0.0249743029655636
0.436141989530041,0.540544894803265,0.0233131156666942
0.436141989530041,0.540544894803265,0.0233131156666942
0.436141989530041,0.540544894803265,0.0233131156666942
0.436141989530041,0.540544894803265,0.0233131156666942
0.436141989530041,0.540544894803265,0.0233131156666942
0.436141989530041,0.540544894803265,0.0233131156666942
0.436493265217369,0.377006817510537,0.186499917272094
0.608246987870667,0.391752168137748,8.43991584505346e-07
0.522370126544018,0.384379492824143,0.0932503806318393
0.522370126544018,0.384379492824143,0.0932503806318393
0.619693118574643,0.378428030251365,0.00187885117399206
0.775921923405437,0.224001482581238,7.65940133247133e-05
0.175447052585705,0.824511645044448,4.13023698470331e-05
0.299576387389266,0.681402980204638,0.019020632406096
0.57103162255933,0.381403761537754,0.0475646159029157
0.57103162255933,0.381403761537754,0.0475646159029157
0.57103162255933,0.381403761537754,0.0475646159029157
0.649146024974727,0.304190487702691,0.046663487322582
0.649146024974727,0.304190487702691,0.046663487322582
0.237511719987485,0.752957312624543,0.00953096738797153
0.237511719987485,0.752957312624543,0.00953096738797153
0.166950024299708,0.82759611910398,0.00545385659631208
0.368990823429519,0.604499940320867,0.0265092362496139
0.368990823429519,0.604499940320867,0.0265092362496139
0.368990823429519,0.604499940320867,0.0265092362496139
0.443328872481106,0.528573900163617,0.0280972273552768
0.443328872481106,0.528573900163617,0.0280972273552768
0.443328872481106,0.528573900163617,0.0280972273552768
0.443328872481106,0.528573900163617,0.0280972273552768
0.443328872481106,0.528573900163617,0.0280972273552768
0.443328872481106,0.528573900163617,0.0280972273552768
0.828749655573022,0.169883332390861,0.00136701203611718
0.376221079652032,0.561625226314225,0.0621536940337426
0.602485367612527,0.365754279352543,0.0317603530349299
0.602485367612527,0.365754279352543,0.0317603530349299
0.231294116075212,0.746400027505265,0.0223058564195228
0.300171522312736,0.699813351542566,1.51261446975589e-05
0.500688565491692,0.490813402527627,0.00849803198068128
0.771811105386169,0.227451121821139,0.000737772792692252
0.41688974184387,0.556077153428904,0.0270331047272263
0.41688974184387,0.556077153428904,0.0270331047272263
0.41688974184387,0.556077153428904,0.0270331047272263
0.451328444962632,0.532783815447555,0.0158877395898137
0.451328444962632,0.532783815447555,0.0158877395898137
0.63624983543893,0.359132262174383,0.00461790238668677
0.63624983543893,0.359132262174383,0.00461790238668677
0.692740291197728,0.306432780134312,0.000826928667959506
0.554815016520799,0.431254966781608,0.0139300166975929
0.554815016520799,0.431254966781608,0.0139300166975929
0.554815016520799,0.431254966781608,0.0139300166975929
0.543789140200781,0.445958038810969,0.0102528209882502
0.543789140200781,0.445958038810969,0.0102528209882502
0.543789140200781,0.445958038810969,0.0102528209882502
0.543789140200781,0.445958038810969,0.0102528209882502
0.543789140200781,0.445958038810969,0.0102528209882502
0.543789140200781,0.445958038810969,0.0102528209882502
0.812169455223171,0.105949421908947,0.0818811228678823
0.74770300961796,0.23548751526538,0.0168094751166606
0.779936232420565,0.170718468587163,0.0493452989922714
0.779936232420565,0.170718468587163,0.0493452989922714
0.354961519304084,0.64503838048622,1.00209696647226e-07
0.271576689570878,0.728070896416467,0.00035241401265412
0.762262572476866,0.215422774936052,0.0223146525870823
0.134313030268603,0.86348270487307,0.00220426485832703
0.567448875862324,0.407878424536692,0.024672699600984
0.567448875862324,0.407878424536692,0.024672699600984
0.567448875862324,0.407878424536692,0.024672699600984
0.525756460995722,0.449394682501815,0.0248488565024628
0.525756460995722,0.449394682501815,0.0248488565024628
0.448287801372734,0.539452739904561,0.0122594587227046
0.448287801372734,0.539452739904561,0.0122594587227046
0.244962639311622,0.752044084695292,0.00299327599308554
0.406205757586973,0.579961254615992,0.0138329877970348
0.406205757586973,0.579961254615992,0.0138329877970348
0.406205757586973,0.579961254615992,0.0138329877970348
0.487022131184228,0.494423711203188,0.0185541576125837
0.487022131184228,0.494423711203188,0.0185541576125837
0.487022131184228,0.494423711203188,0.0185541576125837
0.487022131184228,0.494423711203188,0.0185541576125837
0.487022131184228,0.494423711203188,0.0185541576125837
0.487022131184228,0.494423711203188,0.0185541576125837
0.346740378110309,0.544046855413718,0.109212766475972
0.578463764659473,0.249769995729939,0.171766239610588
0.462602071384891,0.396908425571829,0.14048950304328
0.462602071384891,0.396908425571829,0.14048950304328
0.91044144401858,0.087581139124185,0.00197741685723462
0.911989941504672,0.0667230034166325,0.0212870550786959
0.372347326890219,0.46990284572376,0.157749827386021
0.745900997212774,0.168247163256947,0.0858518395302795
0.686521757701736,0.242244782348007,0.0712334599502573
0.686521757701736,0.242244782348007,0.0712334599502573
0.686521757701736,0.242244782348007,0.0712334599502573
0.687296006444782,0.231815714494231,0.080888279060988
0.687296006444782,0.231815714494231,0.080888279060988
0.559124162051497,0.319075004490353,0.12180083345815
0.559124162051497,0.319075004490353,0.12180083345815
0.721477575898498,0.278214911227056,0.000307512874446606
0.703999666800117,0.260229846787531,0.035770486412352
0.703999666800117,0.260229846787531,0.035770486412352
0.703999666800117,0.260229846787531,0.035770486412352
0.623210084248139,0.275445359492292,0.101344556259569
0.623210084248139,0.275445359492292,0.101344556259569
0.623210084248139,0.275445359492292,0.101344556259569
0.623210084248139,0.275445359492292,0.101344556259569
0.623210084248139,0.275445359492292,0.101344556259569
0.623210084248139,0.275445359492292,0.101344556259569
0.13398026580572,0.864728593653063,0.00129114054121706
0.698008897410882,0.136419130550562,0.165571972038556
0.415994581608301,0.500573862101812,0.0834315562898866
0.415994581608301,0.500573862101812,0.0834315562898866
0.21082578186419,0.689694996550132,0.0994792215856783
0.232329208692098,0.767317042009034,0.000353749298868395
0.186177882556225,0.732425809260928,0.0813963081828472
0.861644523718876,0.138329234884516,2.62413966084049e-05
0.313410181736246,0.595134429325972,0.0914553889377825
0.313410181736246,0.595134429325972,0.0914553889377825
0.313410181736246,0.595134429325972,0.0914553889377825
0.3241618951502,0.633945452055423,0.0418926527943775
0.3241618951502,0.633945452055423,0.0418926527943775
0.52391120313755,0.435377522072722,0.0407112747897278
0.52391120313755,0.435377522072722,0.0407112747897278
0.927781174849076,0.0607500836583139,0.0114687414926098
0.620595678292661,0.327942256492143,0.0514620652151961
0.620595678292661,0.327942256492143,0.0514620652151961
0.620595678292661,0.327942256492143,0.0514620652151961
0.424036549143875,0.534661487064072,0.0413019637920526
0.424036549143875,0.534661487064072,0.0413019637920526
0.424036549143875,0.534661487064072,0.0413019637920526
0.424036549143875,0.534661487064072,0.0413019637920526
0.424036549143875,0.534661487064072,0.0413019637920526
0.424036549143875,0.534661487064072,0.0413019637920526
0.530397975772486,0.468345793924801,0.00125623030271289
0.299704573507923,0.691773507210505,0.00852191928157258
0.415051274640205,0.580059650567653,0.00488907479214273
0.415051274640205,0.580059650567653,0.00488907479214273
0.0497842151924757,0.949642801248874,0.000572983558650548
0.741866942829504,0.238351202274218,0.0197818548962777
0.655314516631604,0.329035957980593,0.0156495253878035
0.739625125645355,0.257516374058925,0.00285850029571997
0.23241774491634,0.764851225908263,0.00273102917539664
0.23241774491634,0.764851225908263,0.00273102917539664
0.23241774491634,0.764851225908263,0.00273102917539664
0.578459108734854,0.409205426420935,0.0123354648442102
0.578459108734854,0.409205426420935,0.0123354648442102
0.697469821138479,0.293276166019759,0.00925401284176175
0.697469821138479,0.293276166019759,0.00925401284176175
0.824223558579875,0.161605807596526,0.0141706338235997
0.528320651748107,0.463228516752394,0.00845083149949817
0.528320651748107,0.463228516752394,0.00845083149949817
0.528320651748107,0.463228516752394,0.00845083149949817
0.637964464936667,0.351240796220347,0.010794738842986
0.637964464936667,0.351240796220347,0.010794738842986
0.637964464936667,0.351240796220347,0.010794738842986
0.637964464936667,0.351240796220347,0.010794738842986
0.637964464936667,0.351240796220347,0.010794738842986
0.637964464936667,0.351240796220347,0.010794738842986
0.252691145817268,0.697792208705911,0.0495166454768218
0.831882950342895,0.16798759695949,0.000129452697614768
0.542287048080081,0.4328899028327,0.0248230490872183
0.542287048080081,0.4328899028327,0.0248230490872183
0.267124582996616,0.732689127923178,0.000186289080205587
0.204510739492611,0.760799161750702,0.0346900987566866
0.363314352487308,0.636364937201216,0.000320710311476403
0.258157328030926,0.733002000643449,0.00884067132562547
0.404705815538349,0.582789515377939,0.0125046690837119
0.404705815538349,0.582789515377939,0.0125046690837119
0.404705815538349,0.582789515377939,0.0125046690837119
0.373398893786346,0.596844532291701,0.0297565739219524
0.373398893786346,0.596844532291701,0.0297565739219524
0.310735840259117,0.684683468922332,0.00458069081855094
0.310735840259117,0.684683468922332,0.00458069081855094
0.458698711761877,0.541178567314134,0.000122720923988544
0.431702263650113,0.561984041346037,0.00631369500385024
0.431702263650113,0.561984041346037,0.00631369500385024
0.431702263650113,0.561984041346037,0.00631369500385024
0.342067367022731,0.640764000607017,0.0171686323702517
0.342067367022731,0.640764000607017,0.0171686323702517
0.342067367022731,0.640764000607017,0.0171686323702517
0.342067367022731,0.640764000607017,0.0171686323702517
0.342067367022731,0.640764000607017,0.0171686323702517
0.342067367022731,0.640764000607017,0.0171686323702517
0.601742684893884,0.222775214812376,0.175482100293739
0.624988723903335,0.369802274570263,0.00520900152640282
0.613365704398609,0.296288744691319,0.0903455509100711
0.613365704398609,0.296288744691319,0.0903455509100711
0.26937041146859,0.729362029902757,0.00126755862865324
0.52128246200805,0.478716293171774,1.24482017549303e-06
0.399807350130028,0.600101961243869,9.06886261033167e-05
0.926174933638654,0.0693339482426257,0.00449111811872082
0.4413680579336,0.512825387297038,0.0458065547693622
0.4413680579336,0.512825387297038,0.0458065547693622
0.4413680579336,0.512825387297038,0.0458065547693622
0.56732408320333,0.387502518931547,0.0451733978651233
0.56732408320333,0.387502518931547,0.0451733978651233
0.662991141884341,0.334717954743247,0.00229090337241207
0.662991141884341,0.334717954743247,0.00229090337241207
0.171027397324297,0.828659854743802,0.000312747931901216
0.306197727628948,0.67074262102042,0.0230596513506317
0.306197727628948,0.67074262102042,0.0230596513506317
0.306197727628948,0.67074262102042,0.0230596513506317
0.615157612543835,0.361110236837397,0.0237321506187677
0.615157612543835,0.361110236837397,0.0237321506187677
0.615157612543835,0.361110236837397,0.0237321506187677
0.615157612543835,0.361110236837397,0.0237321506187677
0.615157612543835,0.361110236837397,0.0237321506187677
0.615157612543835,0.361110236837397,0.0237321506187677
0.916713545756406,0.0800768885425571,0.00320956570103721
0.625075586321863,0.371597504781129,0.00332690889700794
0.770894566039134,0.225837196661843,0.00326823729902258
0.770894566039134,0.225837196661843,0.00326823729902258
0.56236469458437,0.437627781957316,7.52345831369529e-06
0.627653401543033,0.352496579658869,0.0198500187980978
0.254580499167819,0.717243109316396,0.0281763915157845
0.783156137467874,0.190250319383825,0.0265935431483011
0.666629630311752,0.33173248930958,0.00163788037866814
0.666629630311752,0.33173248930958,0.00163788037866814
0.666629630311752,0.33173248930958,0.00163788037866814
0.699273983791084,0.289166888160356,0.0115591280485602
0.699273983791084,0.289166888160356,0.0115591280485602
0.518868318317847,0.453746714350111,0.0273849673320428
0.518868318317847,0.453746714350111,0.0273849673320428
0.839233933298112,0.0676540682825792,0.0931119984193089
0.752931781804932,0.199693278796079,0.0473749393989885
0.752931781804932,0.199693278796079,0.0473749393989885
0.752931781804932,0.199693278796079,0.0473749393989885
0.609071151054465,0.371456801255233,0.0194720476903015
0.609071151054465,0.371456801255233,0.0194720476903015
0.609071151054465,0.371456801255233,0.0194720476903015
0.609071151054465,0.371456801255233,0.0194720476903015
0.609071151054465,0.371456801255233,0.0194720476903015
0.609071151054465,0.371456801255233,0.0194720476903015
0.298284439770193,0.677538915257385,0.0241766449724214
0.59314564633141,0.406853192352703,1.16131588721685e-06
0.445715043050801,0.542196053805044,0.0120889031441543
0.445715043050801,0.542196053805044,0.0120889031441543
0.105771189323935,0.894228810675087,9.77769379377509e-13
0.63269465910977,0.111262405394336,0.256042935495894
0.47774949360397,0.52206572231264,0.000184784083389411
0.269457372867956,0.717388466723267,0.0131541604087777
0.275743116187368,0.718212432240066,0.00604445157256603
0.275743116187368,0.718212432240066,0.00604445157256603
0.275743116187368,0.718212432240066,0.00604445157256603
0.539204851080286,0.32672922959969,0.134065919320024
0.539204851080286,0.32672922959969,0.134065919320024
0.373603433235963,0.619727094517953,0.00666947224608354
0.373603433235963,0.619727094517953,0.00666947224608354
0.927700193225926,0.0722895064517059,1.0300322367598e-05
0.601721654706647,0.395250969345886,0.00302737594746681
0.601721654706647,0.395250969345886,0.00302737594746681
0.601721654706647,0.395250969345886,0.00302737594746681
0.456404142158125,0.473228162058822,0.0703676957830538
0.456404142158125,0.473228162058822,0.0703676957830538
0.456404142158125,0.473228162058822,0.0703676957830538
0.456404142158125,0.473228162058822,0.0703676957830538
0.456404142158125,0.473228162058822,0.0703676957830538
0.456404142158125,0.473228162058822,0.0703676957830538
0.275231991757342,0.722003428341952,0.00276457990070628
0.140870509179934,0.858734519400592,0.000394971419473861
0.208051250468638,0.790368973871272,0.00157977566009007
0.208051250468638,0.790368973871272,0.00157977566009007
0.817692305013471,0.131380078183893,0.0509276168026363
0.327405485278441,0.65953960391091,0.0130549108106487
0.676157644710676,0.266333419692502,0.0575089355968224
0.755112099009455,0.244703005321473,0.000184895669072661
0.512871777741054,0.460874526027582,0.0262536962313632
0.512871777741054,0.460874526027582,0.0262536962313632
0.512871777741054,0.460874526027582,0.0262536962313632
0.267728367873539,0.724954288891091,0.00731734323536939
0.267728367873539,0.724954288891091,0.00731734323536939
0.715634871860065,0.255518212506987,0.0288469156329475
0.715634871860065,0.255518212506987,0.0288469156329475
0.0699278803123075,0.930026699908922,4.54197787703071e-05
0.291399829026681,0.695450612968252,0.0131495580050668
0.291399829026681,0.695450612968252,0.0131495580050668
0.291399829026681,0.695450612968252,0.0131495580050668
0.491681619866802,0.490236250699039,0.0180821294341585
0.491681619866802,0.490236250699039,0.0180821294341585
0.491681619866802,0.490236250699039,0.0180821294341585
0.491681619866802,0.490236250699039,0.0180821294341585
0.491681619866802,0.490236250699039,0.0180821294341585
0.491681619866802,0.490236250699039,0.0180821294341585
0.843157472723341,0.156804689639617,3.78376370423988e-05
0.409630739778712,0.589354287993112,0.0010149722281757
0.626394106251026,0.373079488816365,0.000526404932609049
0.626394106251026,0.373079488816365,0.000526404932609049
0.612667701800602,0.249587320026636,0.137744978172761
0.330061518898719,0.662932375264936,0.00700610583634504
0.933999836850139,0.0606683916450361,0.00533177150482473
0.885808925557619,0.101061107329725,0.0131299671126556
0.619530904025814,0.3113334044215,0.0691356915526851
0.619530904025814,0.3113334044215,0.0691356915526851
0.619530904025814,0.3113334044215,0.0691356915526851
0.478227812574873,0.51800593204065,0.00376625538447704
0.478227812574873,0.51800593204065,0.00376625538447704
0.909904381203879,0.0808647494873807,0.00923086930874014
0.909904381203879,0.0808647494873807,0.00923086930874014
0.913438721232005,0.0847985451914316,0.00176273357656379
0.766484812628909,0.198065974806466,0.0354492125646244
0.766484812628909,0.198065974806466,0.0354492125646244
0.766484812628909,0.198065974806466,0.0354492125646244
0.694066096889376,0.299435340764016,0.00649856234660859
0.694066096889376,0.299435340764016,0.00649856234660859
0.694066096889376,0.299435340764016,0.00649856234660859
0.694066096889376,0.299435340764016,0.00649856234660859
0.694066096889376,0.299435340764016,0.00649856234660859
0.694066096889376,0.299435340764016,0.00649856234660859
0.598481982991809,0.397354530267151,0.00416348674103932
0.756475245837103,0.238825971502257,0.00469878266063961
0.677478614414456,0.318090250884704,0.00443113470083947
0.677478614414456,0.318090250884704,0.00443113470083947
0.704540729292488,0.278508276442207,0.0169509942653051
0.814532896934862,0.185283053806599,0.000184049258538994
0.13726501319412,0.862482382482105,0.000252604323774999
0.389470961048911,0.600308276886106,0.010220762064983
0.691009671853472,0.298299263663456,0.0106910644830723
0.691009671853472,0.298299263663456,0.0106910644830723
0.691009671853472,0.298299263663456,0.0106910644830723
0.746005755674659,0.251686652345652,0.00230759197968923
0.746005755674659,0.251686652345652,0.00230759197968923
0.263367987121516,0.731395329684105,0.00523668319437901
0.263367987121516,0.731395329684105,0.00523668319437901
0.366207540537452,0.633776284376693,1.61750858548226e-05
0.528608606195462,0.466037774020075,0.00535361978446357
0.528608606195462,0.466037774020075,0.00535361978446357
0.528608606195462,0.466037774020075,0.00535361978446357
0.504686871398087,0.491540991014878,0.00377213758703412
0.504686871398087,0.491540991014878,0.00377213758703412
0.504686871398087,0.491540991014878,0.00377213758703412
0.504686871398087,0.491540991014878,0.00377213758703412
0.504686871398087,0.491540991014878,0.00377213758703412
0.504686871398087,0.491540991014878,0.00377213758703412
0.536886378299736,0.463113621698981,1.28293201737521e-12
0.850719215147434,0.149279778709281,1.00614328513769e-06
0.693802796723585,0.306196700204131,5.03072284034856e-07
0.693802796723585,0.306196700204131,5.03072284034856e-07
0.766937259083983,0.215237385729508,0.0178253551865098
0.769386207708595,0.229796855989014,0.000816936302390824
0.409851221870022,0.590124038616746,2.47395132330492e-05
0.180932325213826,0.818989151157196,7.85236289783251e-05
0.730370027903784,0.260717042966819,0.00891292912939691
0.730370027903784,0.260717042966819,0.00891292912939691
0.730370027903784,0.260717042966819,0.00891292912939691
0.73159450221609,0.267996778096573,0.000408719687337429
0.73159450221609,0.267996778096573,0.000408719687337429
0.295391773541924,0.704556594886971,5.16315711056872e-05
0.295391773541924,0.704556594886971,5.16315711056872e-05
0.346108410691477,0.452353900483478,0.201537688825045
0.53823921929763,0.356535471725148,0.105225308977221
0.53823921929763,0.356535471725148,0.105225308977221
0.53823921929763,0.356535471725148,0.105225308977221
0.513493137879007,0.486276686491772,0.000230175629221558
0.513493137879007,0.486276686491772,0.000230175629221558
0.513493137879007,0.486276686491772,0.000230175629221558
0.513493137879007,0.486276686491772,0.000230175629221558
0.513493137879007,0.486276686491772,0.000230175629221558
0.513493137879007,0.486276686491772,0.000230175629221558
0.713580901465302,0.275999691452412,0.0104194070822859
0.35461407012762,0.645377276336982,8.65353539869111e-06
0.534097485796461,0.460688483894697,0.00521403030884231
0.534097485796461,0.460688483894697,0.00521403030884231
0.214576919054486,0.658973387092669,0.126449693852845
0.795187169890377,0.204783606300056,2.92238095669086e-05
0.786464296028792,0.213292242388044,0.000243461583164117
0.437082546968206,0.562776570463945,0.000140882567848359
0.374337202425473,0.559830935493683,0.0658318620808438
0.374337202425473,0.559830935493683,0.0658318620808438
0.374337202425473,0.559830935493683,0.0658318620808438
0.664642327843419,0.332736045097376,0.00262162705920461
0.664642327843419,0.332736045097376,0.00262162705920461
0.611773421498499,0.388034406425995,0.000192172075506238
0.611773421498499,0.388034406425995,0.000192172075506238
0.122278448912947,0.868512398419084,0.00920915266796902
0.24830782566921,0.714171666956384,0.0375205073744064
0.24830782566921,0.714171666956384,0.0375205073744064
0.24830782566921,0.714171666956384,0.0375205073744064
0.638207874670959,0.360385225761686,0.00140689956735542
0.638207874670959,0.360385225761686,0.00140689956735542
0.638207874670959,0.360385225761686,0.00140689956735542
0.638207874670959,0.360385225761686,0.00140689956735542
0.638207874670959,0.360385225761686,0.00140689956735542
0.638207874670959,0.360385225761686,0.00140689956735542
0.693102484765311,0.306701395244047,0.000196119990642405
0.674271664774357,0.325633709213496,9.46260121475553e-05
0.683687074769834,0.316167552228771,0.00014537300139498
0.683687074769834,0.316167552228771,0.00014537300139498
0.211031311200524,0.683541952114368,0.105426736685108
0.303173495147084,0.696551539243053,0.000274965609863746
0.621810127214749,0.329316545215507,0.0488733275697439
0.907560405950172,0.0924296175133403,9.97653648814871e-06
0.447359192985179,0.49985475217157,0.0527860548432513
0.447359192985179,0.49985475217157,0.0527860548432513
0.447359192985179,0.49985475217157,0.0527860548432513
0.493430284958459,0.506359545735912,0.000210169305629363
0.493430284958459,0.506359545735912,0.000210169305629363
0.76468526658246,0.210873081364424,0.024441652053116
0.76468526658246,0.210873081364424,0.024441652053116
0.933597461264294,0.0605753824303186,0.00582715630538718
0.690478327124737,0.280215067300944,0.0293066055743192
0.690478327124737,0.280215067300944,0.0293066055743192
0.690478327124737,0.280215067300944,0.0293066055743192
0.629057775770459,0.358616313550168,0.0123259106793727
0.629057775770459,0.358616313550168,0.0123259106793727
0.629057775770459,0.358616313550168,0.0123259106793727
0.629057775770459,0.358616313550168,0.0123259106793727
0.629057775770459,0.358616313550168,0.0123259106793727
0.629057775770459,0.358616313550168,0.0123259106793727
0.425363394604954,0.55025152590798,0.0243850794870666
0.155309357645502,0.844690579628812,6.27256861997659e-08
0.290336376125228,0.697471052768396,0.0121925711063764
0.290336376125228,0.697471052768396,0.0121925711063764
0.22570807139271,0.602814506252258,0.171477422355032
0.900165421247664,0.0997909360131168,4.36427392192627e-05
0.85363758299588,0.0572675119477697,0.0890949050563501
0.684919580593157,0.219672457349337,0.0954079620575057
0.258022223758969,0.650142779510327,0.0918349967307042
0.258022223758969,0.650142779510327,0.0918349967307042
0.258022223758969,0.650142779510327,0.0918349967307042
0.595250898686446,0.398630994390756,0.00611810692279782
0.595250898686446,0.398630994390756,0.00611810692279782
0.769278581794518,0.138469984648554,0.0922514335569279
0.769278581794518,0.138469984648554,0.0922514335569279
0.161362196593571,0.78688601515216,0.0517517882542696
0.20969221017627,0.718514397331243,0.0717933924924869
0.20969221017627,0.718514397331243,0.0717933924924869
0.20969221017627,0.718514397331243,0.0717933924924869
0.682264740240482,0.268550489519655,0.0491847702398629
0.682264740240482,0.268550489519655,0.0491847702398629
0.682264740240482,0.268550489519655,0.0491847702398629
0.682264740240482,0.268550489519655,0.0491847702398629
0.682264740240482,0.268550489519655,0.0491847702398629
0.682264740240482,0.268550489519655,0.0491847702398629
